WeatherDelay,AWND,PCRP,SNOW,AVGT,CMPND
58,5.1,21.3,0,28.6,3106.818
0,3,17,0,23.9,1218.9
0,6.3,0,0,31.1,0
0,3.3,0,0,4.2,0
139,5.9,0,0,16.3,0
0,5.9,0,0,14.4,0
0,5.7,40.6,0,20.2,4674.684
0,2.5,0,0,16.8,0
62,2.9,3.6,0,25.7,268.308
76,4.7,24.6,0,18.5,2138.97
0,3.5,0,0,23.8,0
0,6,0,0,31.1,0
0,2.2,0,0,20,0
81,7.1,3,0,22.6,481.38
68,2.9,3.6,0,25.7,268.308
0,4.6,9.4,0,11.4,492.936
0,8.1,0,0,21.2,0
0,3.3,0,0,15.4,0
0,4,0,0,18.2,0
0,3.8,0,0,13.3,0
49,2.1,2,0,27.4,115.08
0,3.3,0,0,21.9,0
0,2.4,0,0,13.6,0
0,3.3,4.1,0,23.2,313.896
0,5.9,0,0,23.8,0
39,5.1,0.8,0,29.8,121.584
0,7.2,0,0,16.2,0
0,7.8,18.5,0,26.1,3766.23
0,5.9,0,0,16.3,0
0,2.3,0,0,5.9,0
0,6.1,0.3,0,25.9,47.397
0,4.8,0,0,17.6,0
0,8.3,0,0,30.6,0
0,6,0,0,21.7,0
0,8.1,0,0,21.2,0
0,1.6,0,0,20.7,0
0,6,0,0,31.4,0
0,2.3,0,0,29.6,0
34,8.4,0,0,16,0
0,2.8,0,0,13.2,0
0,7.4,0,0,17.3,0
0,6.5,0,0,30.4,0
0,8.3,0,0,9.9,0
0,5.4,4.8,0,21.2,549.504
0,3.8,0,0,32.9,0
0,5.3,0,0,16.2,0
0,4,1.3,0,25.7,133.64
0,7.2,0,0,21.7,0
0,5.6,0,0,30.1,0
0,6,0,0,32.2,0
0,7.8,18.5,0,26.1,3766.23
226,5.1,21.3,0,28.6,3106.818
0,2.6,1.5,0,19.1,74.49
0,7.1,3,0,22.6,481.38
0,3.5,0,0,23,0
0,3.8,0,0,9.4,0
0,8.4,0,0,6.9,0
0,3.2,0,0,17.9,0
0,3.4,0,0,17.1,0
0,6,0,0,11.1,0
0,5,14.5,0,16.4,1189
0,5.4,0,0,29.2,0
0,6.8,0,0,13.3,0
49,5.3,9.7,0,28.7,1475.467
0,2.1,2,0,27.4,115.08
149,5.1,21.3,0,28.6,3106.818
0,6.3,0,0,19.4,0
161,3.6,0,0,30.7,0
0,4.6,0,0,31.9,0
0,4.6,9.4,0,11.4,492.936
0,3.9,0,0,31.4,0
0,3.7,3,0,25.4,281.94
0,7.4,0,0,17.3,0
0,3.4,0,0,23.1,0
0,9.6,0,0,16.1,0
0,4.9,0,0,12.9,0
34,3,8.9,0,31.3,835.71
0,7.2,0,0,21.7,0
0,6.4,0,0,19.2,0
85,5.1,0.8,0,29.8,121.584
0,4.2,0,0,20.6,0
109,7.2,3.8,0,26.5,725.04
0,3.4,0,0,17.1,0
0,1.7,0,0,15.6,0
54,5.9,0,0,16.3,0
0,5.8,0,0,9.7,0
91,3.4,3,0,28,285.6
83,4.7,20.8,0,33.7,3294.512
0,4.9,0,0,22.9,0
33,4.7,24.6,0,18.5,2138.97
0,2.7,0,0,15.1,0
0,4.1,0,0,16.9,0
36,3.6,10.2,0,26.3,965.736
0,2.2,0,0,22.6,0
0,3,0,0,28.4,0
81,4.2,10.9,0,29.7,1359.666
0,2.8,0,0,6.2,0
0,5.6,0,0,9.3,0
0,3.8,0,0,32.3,0
0,2.3,0,0,30.9,0
0,3.6,0,0,30.7,0
0,5.6,0,0,22.6,0
24,5.1,0.8,0,29.8,121.584
0,5.3,15.2,0,16.5,1329.24
0,5.6,0,0,22.6,0
0,3.8,0,0,29.3,0
0,10.3,10.7,0,21.8,2402.578
0,6,0,0,21.7,0
0,5,0,0,9.4,0
34,3,46.2,0,23.4,3243.24
0,6.8,0,0,18.5,0
0,3.7,0,0,4.3,0
0,5.7,0,0,15.7,0
0,5.2,0,0,16.3,0
0,7.1,3,0,22.6,481.38
0,2.9,0.5,0,29.4,42.63
85,10.3,10.7,0,21.8,2402.578
0,1.8,0,0,28.8,0
0,2.3,0,0,20.2,0
195,4.2,29.5,0,25.4,3147.06
0,3,2.5,0,17,127.5
135,5,14.5,0,16.4,1189
16,5.1,21.3,0,28.6,3106.818
21,4.7,20.8,0,33.7,3294.512
0,3.3,19.8,0,6.7,437.778
0,5.4,4.8,0,21.2,549.504
0,6.2,23.4,0,22.2,3220.776
367,4.7,20.8,0,33.7,3294.512
0,4.6,0,0,10.2,0
0,2.5,0,0,6.7,0
0,2.5,0,0,16.8,0
0,4.6,0,0,9.9,0
162,3.5,53.3,0,25.3,4719.715
0,2.2,0,0,19.9,0
0,5.9,0,0,16.3,0
0,7.1,0,0,20.3,0
0,3.4,0,0,32.3,0
0,7.8,0,0,30.3,0
0,8.2,0,0,4.7,0
0,6.3,0,0,19.4,0
67,3.4,3,0,28,285.6
0,3.8,0,0,32.3,0
161,6.5,81.3,0,28.3,14955.135
0,3.8,0,0,20.1,0
0,6.1,41.7,0,22.4,5697.888
77,4.2,10.9,0,29.7,1359.666
24,4.7,20.8,0,33.7,3294.512
0,6.2,0,0,31.7,0
0,3.8,0,0,32.3,0
0,4.6,8.9,0,19.6,802.424
0,8.4,0,0,16,0
0,7.1,3,0,22.6,481.38
0,3.2,0,0,12.7,0
0,4.6,0.8,0,25.4,93.472
0,3.8,0,0,24,0
40,4.7,20.8,0,33.7,3294.512
0,2.5,0,0,29.2,0
0,4.6,0,0,24.2,0
0,2.9,0,0,11.1,0
0,6.7,0,0,30.9,0
0,5,14.5,0,16.4,1189
0,6.5,0,0,30.4,0
50,5.1,21.3,0,28.6,3106.818
0,3.8,0,0,13.3,0
50,5.1,0.8,0,29.8,121.584
0,8.3,0,0,9.9,0
0,4.2,0,0,29,0
112,7.8,18.5,0,26.1,3766.23
0,6.7,0,0,24.9,0
0,3.3,0,0,21.1,0
35,3,46.2,0,23.4,3243.24
0,2.2,0,0,19.9,0
0,7.2,3.8,0,26.5,725.04
0,5.9,14.7,0,21.7,1882.041
0,3.1,0,0,8.5,0
0,3.7,0,0,13.2,0
0,4.6,0,0,29.1,0
0,5.4,4.8,0,21.2,549.504
0,7.4,0,0,17.3,0
0,4.6,8.9,0,19.6,802.424
0,3.2,0,0,17.9,0
0,6,0,0,31.4,0
77,3,46.2,0,23.4,3243.24
0,2.9,0,0,16.4,0
82,10.3,10.7,0,21.8,2402.578
0,5.6,0,0,22.6,0
0,4.5,0.5,0,17.6,39.6
0,4.4,0,0,30.5,0
0,2.9,0,0,8.9,0
0,2.7,0,0,28.1,0
118,6.5,81.3,0,28.3,14955.135
96,5.9,0,0,16.3,0
0,3.8,0,0,20.1,0
0,3.3,0,0,21.1,0
0,7.2,0,0,10.7,0
0,7.8,18.5,0,26.1,3766.23
34,2.1,2,0,27.4,115.08
97,4.2,10.9,0,29.7,1359.666
0,2.9,0.5,0,29.4,42.63
0,1.6,0,0,20.7,0
0,4.2,0,0,10,0
0,2,0,0,8.3,0
0,8.4,0,0,16,0
0,4.7,0,0,20.5,0
47,10.3,10.7,0,21.8,2402.578
110,7.2,3.8,0,26.5,725.04
47,3.6,10.2,0,26.3,965.736
0,2,0,0,8.3,0
0,3.2,0,0,3.5,0
0,3.2,0,0,26.2,0
0,3.5,0,0,23.8,0
0,5.2,0,0,16.3,0
0,3.4,0,0,19.1,0
0,5,14.5,0,16.4,1189
0,4,0,0,27.2,0
37,2.6,0,0,31.4,0
0,7,0,0,27.7,0
90,4.7,24.6,0,18.5,2138.97
0,7.8,0,0,30.3,0
0,2.5,0,0,29.7,0
0,3.9,0,0,4.2,0
0,3.2,28.4,0,19.7,1790.336
0,7.2,0,0,3.3,0
210,5.1,21.3,0,28.6,3106.818
130,4.2,29.5,0,25.4,3147.06
0,4.6,0,0,30.6,0
0,3,2.5,0,17,127.5
0,2.9,0,0,19.2,0
0,2.2,0,0,12.7,0
0,2.9,0,0,2.7,0
59,4.6,1.8,0,25.3,209.484
1,2.3,0,0,22.4,0
0,3.5,0,0,7.1,0
0,7,0,0,27.7,0
171,7.2,3.8,0,26.5,725.04
0,4.9,0,0,27.4,0
0,3.8,20.1,0,20.2,1542.876
0,6.4,7.9,0,23.7,1198.272
0,4.4,0,0,30.5,0
0,7.6,0,0,31.2,0
0,3.4,0,0,32.3,0
0,7.2,0,0,21.7,0
59,7.1,3,0,22.6,481.38
0,4.8,0,0,16.4,0
0,4.4,0,0,32.7,0
0,5.4,4.8,0,21.2,549.504
0,4.5,0,0,33.5,0
0,2.5,0,0,28.5,0
0,3.8,0,0,9.4,0
88,7.2,3.8,0,26.5,725.04
0,5.9,0,0,23.8,0
0,2.1,0,0,17.5,0
64,5.9,0,0,16.3,0
0,3.2,0,0,17.9,0
0,8.3,0,0,9.9,0
0,4.3,0,0,21.8,0
0,2,0,0,21.9,0
0,3,0.8,0,31.4,75.36
42,8,4.1,0,27.2,892.16
0,3.4,0,0,32.3,0
0,8.3,0,0,9.9,0
0,2.9,0,0,21.4,0
0,4.9,0,0,12.9,0
0,3.2,0,0,18.2,0
58,2.6,0,0,31.4,0
0,4.2,0,0,7.6,0
0,5.9,14.7,0,21.7,1882.041
0,3.9,0,0,4.2,0
0,3.1,0,0,30.6,0
0,4.4,0,0,30.5,0
0,5.7,0,0,15.7,0
0,3.5,0,0,23.8,0
0,4.3,0,0,15.9,0
0,5.9,0,0,23.8,0
0,5.9,0,0,15.3,0
0,5.9,0,0,15.3,0
0,5.2,0,0,19.4,0
0,4.9,0,0,19.8,0
81,3.5,53.3,0,25.3,4719.715
0,6.8,0,0,16.4,0
66,3.6,10.2,0,26.3,965.736
61,4.7,20.8,0,33.7,3294.512
0,4.6,0,0,30.6,0
0,3,0,0,28.4,0
0,4.5,0,0,16,0
0,3.8,20.1,0,20.2,1542.876
72,4.7,24.6,0,18.5,2138.97
62,4.2,10.9,0,29.7,1359.666
0,3.4,0,0,19.1,0
0,7.2,0,0,23.9,0
0,4.3,4.6,0,20.1,397.578
0,6.8,0,0,16.4,0
0,4.2,0,0,7.6,0
0,5.6,0.3,0,7.8,13.104
0,2.1,2,0,27.4,115.08
0,3.6,0,0,24.1,0
0,5.3,0,0,16.2,0
0,2.9,0.5,0,29.4,42.63
0,2.2,1.3,0,8.2,23.452
0,2.6,0,0,31.4,0
0,3.6,0,0,28.7,0
0,3.8,0,0,33.4,0
0,6.8,0,0,16.4,0
51,2.1,2,0,27.4,115.08
0,3.7,0,0,13.2,0
0,2.3,0,0,-0.1,0
0,5,0,0,9.4,0
0,3.6,1,0,17.3,62.28
0,5.3,0,0,28.4,0
0,5.4,4.8,0,21.2,549.504
0,6.4,0,0,30.1,0
0,3.9,12.2,0,17.4,827.892
0,5.1,21.3,0,28.6,3106.818
0,6,0,0,18,0
0,6.9,0,0,7.4,0
0,4.3,2.5,0,14.1,151.575
0,4.3,0,0,15.9,0
0,2,0,0,8.3,0
0,2.9,0,0,16.4,0
59,5.1,0.8,0,29.8,121.584
0,2.6,1.5,0,19.1,74.49
0,3.2,0,0,26.2,0
0,2.6,0,0,16.3,0
0,4.7,0,0,20.5,0
0,3.4,0,0,5.8,0
0,6.5,81.3,0,28.3,14955.135
0,8.2,0,0,4.7,0
52,4.7,20.8,0,33.7,3294.512
0,5.3,15.2,0,16.5,1329.24
0,5,14.5,0,16.4,1189
0,3.6,0,0,24.1,0
57,4.7,24.6,0,18.5,2138.97
0,5.7,0,0,15.7,0
60,4.6,1.8,0,25.3,209.484
36,3.6,10.2,0,26.3,965.736
0,6.2,7.9,0,26.1,1278.378
0,5.3,15.2,0,16.5,1329.24
53,4.6,1.8,0,25.3,209.484
0,5.5,0,0,30.9,0
0,6,0,0,31.4,0
0,3.7,0,0,4.3,0
0,2.3,0,0,5.9,0
0,4.5,0,0,16.6,0
0,3.8,0,0,25.6,0
0,3.4,0,0,5.8,0
78,3.5,53.3,0,25.3,4719.715
0,6.8,0,0,21.1,0
0,2.9,0,0,8.9,0
0,2.6,0,0,25,0
0,3.2,0,0,17.9,0
0,2.9,3.6,0,25.7,268.308
0,4.3,0,0,30.6,0
0,7.8,0,0,27.6,0
0,3.9,1.5,0,11,64.35
31,4.7,24.6,0,18.5,2138.97
0,2.1,0,0,27.2,0
0,2.2,0,0,12.7,0
0,2.6,0,0,16.3,0
0,3,0,0,28.2,0
0,3.4,0,0,23,0
0,3.8,0,0,33.4,0
0,3.4,0,0,32.3,0
0,2.9,0,0,17.7,0
30,3,46.2,0,23.4,3243.24
0,3.1,0,0,8.5,0
0,3.2,0,0,18.2,0
0,4.5,0,0,6.6,0
0,8.4,0,0,31,0
0,2.2,0,0,20,0
0,4.4,0,0,30.5,0
0,5.4,0,0,10.6,0
0,6.5,0,0,30.4,0
88,4.6,1.8,0,25.3,209.484
0,3.2,0,0,18.2,0
39,6.9,20.6,0,20.1,2857.014
0,6,0,0,11.1,0
0,5.2,0,0,16.3,0
0,2.5,0,0,29.7,0
0,5.4,0,0,29.2,0
0,8,4.1,0,27.2,892.16
30,3.5,53.3,0,25.3,4719.715
0,3.8,0,0,23,0
0,1.6,0,0,20.7,0
168,2.5,29.2,0,24.4,1781.2
80,2.9,0,0,2.7,0
0,2.7,0,0,16.5,0
0,4.1,0,0,33.3,0
0,4.3,0,0,22.3,0
0,2.4,0,0,13.6,0
0,3.9,0,0,31.4,0
0,3.7,3,0,25.4,281.94
0,3.6,0,0,24.1,0
0,2.7,0,0,22.4,0
28,3,0.8,0,31.4,75.36
0,3.6,0,0,28.7,0
12,2.1,2,0,27.4,115.08
0,7.6,0,0,-4.6,0
0,3.8,0,0,32.3,0
46,5.7,40.6,0,20.2,4674.684
0,4,1.3,0,25.7,133.64
0,4,0,0,34,0
0,5.5,0,0,20,0
0,3.2,0,0,17.9,0
55,4.7,24.6,0,18.5,2138.97
0,2,0,0,8.3,0
0,3.2,0,0,17.9,0
0,4.2,0,0,14.4,0
0,5.5,0,0,19.8,0
0,5,0,0,11.5,0
0,9.2,0,0,30.9,0
0,3.8,3,0,24.7,281.58
0,4.7,0,0,23.2,0
103,2.5,29.2,0,24.4,1781.2
0,4.8,0,0,25,0
36,3.6,10.2,0,26.3,965.736
0,8.1,0,0,21.2,0
0,3.4,0,0,19.1,0
0,2.1,2,0,27.4,115.08
0,6.4,7.9,0,23.7,1198.272
0,5.9,0,0,29.3,0
38,5.7,40.6,0,20.2,4674.684
78,6.5,81.3,0,28.3,14955.135
0,3.8,0,0,20.1,0
0,6.5,0,0,11.7,0
0,4.7,20.8,0,33.7,3294.512
0,2.6,0,0,-3.8,0
0,2.6,1.5,0,19.1,74.49
0,4,0,0,18.2,0
0,5.1,0.8,0,29.8,121.584
0,3.3,4.1,0,23.2,313.896
0,6.5,81.3,0,28.3,14955.135
119,3.5,53.3,0,25.3,4719.715
0,6.4,0,0,13.7,0
120,5.1,21.3,0,28.6,3106.818
120,2.3,0,0,22.4,0
0,3,17,0,23.9,1218.9
0,3.4,0,0,7.7,0
0,6.8,0,0,13.3,0
0,5.5,0,0,20,0
0,7.6,0,0,31.2,0
0,4.5,0,0,16,0
0,4.8,0,0,16.4,0
0,4.9,0,0,12.9,0
55,4.7,20.8,0,33.7,3294.512
0,3.6,1,0,17.3,62.28
78,5.1,21.3,0,28.6,3106.818
59,3.6,10.2,0,26.3,965.736
35,3,46.2,0,23.4,3243.24
0,4.2,0,0,20.6,0
0,4.3,0,0,21.8,0
0,6.2,0,0,7.7,0
0,3.2,0,0,21.1,0
0,2.5,0,0,29.2,0
0,6.4,3,0,29.8,572.16
0,3.3,19.8,0,6.7,437.778
0,9.6,0,0,16.1,0
0,5.2,0,0,31.7,0
56,7.1,3,0,22.6,481.38
113,7.2,3.8,0,26.5,725.04
38,5.3,9.7,0,28.7,1475.467
0,3.3,0,0,4.2,0
0,4.8,0,0,25,0
0,5.4,4.8,0,21.2,549.504
0,4.6,0,0,24.2,0
0,3.2,0,0,18.2,0
135,4.7,20.8,0,33.7,3294.512
33,3.5,53.3,0,25.3,4719.715
0,3.8,0,0,33.4,0
0,8.8,1,0,19.4,170.72
0,2.2,0,0,20,0
0,6.3,0,0,19.4,0
0,5.7,40.6,0,20.2,4674.684
41,4.7,24.6,0,18.5,2138.97
0,3.9,0,0,28.6,0
0,6,0,0,31.4,0
0,3.3,14.2,0,16.9,791.934
0,4,0,0,34,0
0,1.9,0,0,24.4,0
49,6.5,81.3,0,28.3,14955.135
0,8,4.1,0,27.2,892.16
0,5.2,0,0,16.3,0
0,3,8.9,0,31.3,835.71
0,6.8,0,0,18.5,0
0,4.6,0,0,9.2,0
0,2.9,0.5,0,29.4,42.63
0,3.2,0,0,3.5,0
0,4,1.3,0,25.7,133.64
0,3.4,0,0,23,0
0,4.6,0,0,31.9,0
0,4.6,0,0,9.2,0
0,4.8,0,0,12.6,0
0,3.2,0,0,17.9,0
0,4.9,0,0,12.9,0
0,3.5,0,0,23,0
0,1.9,0,0,24.4,0
4,2.9,3.6,0,25.7,268.308
37,6.9,20.6,0,20.1,2857.014
0,3,2,0,26.4,158.4
0,5.3,15.2,0,16.5,1329.24
0,3.2,0,0,18.2,0
0,5.9,0,0,15.3,0
0,5.4,0,0,29.2,0
0,6.3,0,0,31.1,0
0,5,14.5,0,16.4,1189
0,8.2,1.3,0,19.6,208.936
0,4,1.3,0,25.7,133.64
0,6.8,0,0,13.3,0
45,2.9,0,0,30.1,0
90,2.5,29.2,0,24.4,1781.2
0,3,0,0,29.2,0
313,5.1,21.3,0,28.6,3106.818
58,4.7,24.6,0,18.5,2138.97
44,6.2,23.4,0,22.2,3220.776
0,3,0,0,28.4,0
0,4.3,0,0,15.9,0
149,4.7,24.6,0,18.5,2138.97
0,8.3,0,0,9.9,0
0,4.5,0.5,0,17.6,39.6
0,2.5,0,0,29.2,0
0,2.4,0,0,13.6,0
0,6,0,0,11.1,0
41,2.1,2,0,27.4,115.08
0,3,2.5,0,17,127.5
0,2.5,0,0,28.5,0
0,6.5,0,0,26.6,0
0,4.3,0,0,15.9,0
0,5.9,0,0,14.4,0
0,3.6,0,0,10.5,0
0,4.8,0,0,25,0
0,3,2,0,26.4,158.4
0,1.9,0,0,24.4,0
0,2.1,0,0,30.1,0
0,2.9,0,0,11.1,0
69,2.5,29.2,0,24.4,1781.2
0,3,2,0,26.4,158.4
66,5.4,4.8,0,21.2,549.504
0,7.9,0,0,27.1,0
0,5.2,0,0,16.3,0
71,4.2,10.9,0,29.7,1359.666
0,3.8,0,0,24,0
0,3,8.9,0,31.3,835.71
0,4.1,12.7,0,22.2,1155.954
0,4.4,0.3,0,10,13.2
0,4.6,0.8,0,25.4,93.472
0,5.9,0,0,16.3,0
0,2.6,1.5,0,19.1,74.49
106,5.1,21.3,0,28.6,3106.818
0,2.1,0,0,27.2,0
0,6.7,0,0,30.9,0
0,2.8,0,0,2.9,0
0,3.8,0,0,23,0
59,10.3,10.7,0,21.8,2402.578
0,7.6,0,0,31.2,0
0,4.6,0,0,9.9,0
63,4.6,1.8,0,25.3,209.484
0,6,0,0,18,0
0,4.6,0,0,24.2,0
0,3.9,0,0,31.4,0
0,3.2,0,0,18.2,0
0,7,0,0,27.7,0
0,3.9,0,0,4.2,0
65,6.5,81.3,0,28.3,14955.135
0,8.4,0,0,31,0
0,5.1,0.8,0,29.8,121.584
0,4.8,0,0,12.6,0
68,5.7,40.6,0,20.2,4674.684
0,4.2,0,0,29,0
0,5.2,0,0,16.3,0
0,5.6,0,0,16.9,0
0,7.8,18.5,0,26.1,3766.23
0,2.8,0,0,6.2,0
65,5.1,0.8,0,29.8,121.584
30,5.1,21.3,0,28.6,3106.818
561,4.6,1.8,0,25.3,209.484
123,4.8,0,0,25,0
0,2.7,0,0,6.8,0
0,3,8.9,0,31.3,835.71
45,3.7,3,0,25.4,281.94
0,8.3,0,0,9.9,0
0,5.4,0,0,29.2,0
162,5.9,0,0,16.3,0
0,2.6,0,0,25,0
0,6.4,7.9,0,23.7,1198.272
0,4.8,0,0,12.6,0
3,4.2,10.9,0,29.7,1359.666
0,3.9,0,0,31.4,0
0,7.2,0,0,10.7,0
0,4.7,0,0,23.2,0
93,5.7,40.6,0,20.2,4674.684
0,2.5,0,0,28.5,0
0,2.3,0,0,22.4,0
0,3,2,0,26.4,158.4
0,3.6,0,0,30.7,0
0,2.7,0,0,16.5,0
0,7.9,0,0,10.2,0
0,4.1,0,0,30.2,0
0,1.6,0,0,20.7,0
0,3.9,2,0,25.9,202.02
74,4.7,24.6,0,18.5,2138.97
63,4.7,24.6,0,18.5,2138.97
0,5.3,0,0,16.2,0
0,3.8,0,0,33.4,0
0,4.3,2.5,0,14.1,151.575
0,3.9,0,0,31.8,0
0,5.6,0,0,16.9,0
0,3.2,0,0,17.9,0
30,5.7,40.6,0,20.2,4674.684
0,2.9,0.5,0,29.4,42.63
0,2.9,0,0,19.2,0
0,4.2,10.9,0,29.7,1359.666
0,5.5,0,0,30.9,0
0,4.7,0,0,6.4,0
0,6.5,0,0,30.4,0
0,2.7,0,0,15.1,0
0,2.1,0,0,27.2,0
0,6.2,0,0,31.7,0
0,4.2,0,0,29.8,0
106,3,46.2,0,23.4,3243.24
40,4.7,24.6,0,18.5,2138.97
0,2.9,0,0,8.9,0
0,4.6,0.8,0,25.4,93.472
0,3.9,0,0,31.4,0
0,3.3,0,0,21.9,0
0,2.3,0,0,30.9,0
0,3.2,0,0,17.9,0
37,8,4.1,0,27.2,892.16
0,6.5,0,0,26.6,0
0,6.1,0.3,0,25.9,47.397
36,6.9,20.6,0,20.1,2857.014
0,3.9,0,0,31.8,0
0,4,0.3,0,15.3,18.36
0,6.5,0,0,11.7,0
0,2.7,0,0,15.1,0
0,6.2,0,0,31.7,0
0,4.7,20.8,0,33.7,3294.512
242,2.9,3.6,0,25.7,268.308
0,7.2,0,0,16.2,0
0,5.6,0,0,16.9,0
118,4.7,24.6,0,18.5,2138.97
0,6.8,0,0,16.4,0
0,3.9,2,0,25.9,202.02
0,5.5,0,0,20,0
0,10.7,0,0,15.5,0
0,9.2,44.5,0,10.5,4298.7
0,3.9,1.5,0,11,64.35
0,4.9,2,0,16.9,165.62
0,5.3,0,0,16.2,0
0,6.5,0,0,11.7,0
66,4.6,1.8,0,25.3,209.484
0,2.7,0,0,22.4,0
0,5.1,0,0,8.2,0
0,7.2,0,0,21.7,0
0,3.8,0,0,29.3,0
0,4.2,0,0,7.6,0
31,3.4,3,0,28,285.6
0,3.2,0,0,17.9,0
0,4.2,0,0,7.6,0
0,4.3,4.6,0,20.1,397.578
0,6.2,0,0,7.7,0
0,4.6,9.4,0,11.4,492.936
0,3.9,2,0,25.9,202.02
0,3.6,0,0,10.5,0
0,5.3,0,0,20.9,0
0,2.3,0,0,5.9,0
0,4.5,0,0,16,0
0,2.2,1.3,0,8.2,23.452
0,2.7,30.7,0,18.1,1500.309
0,4.4,0,0,30.5,0
0,2.6,1.5,0,19.1,74.49
0,4.4,0,0,32.7,0
0,5.6,0,0,13.4,0
54,8,4.1,0,27.2,892.16
0,2.9,0,0,30.1,0
0,3,0,0,28.4,0
0,2.2,0,0,20,0
0,2.3,0,0,30.9,0
0,8.3,0,0,9.9,0
96,4.2,10.9,0,29.7,1359.666
0,5.6,0,0,16.9,0
0,6,0,0,11.1,0
0,9.6,0,0,16.1,0
0,4.6,0,0,9.9,0
0,2.8,0,0,13.2,0
0,2.9,0,0,26.5,0
0,6.2,0,0,30.1,0
0,2.5,0,0,28.5,0
0,3.9,0,0,13.9,0
0,4.1,0,0,16.9,0
0,4.6,0,0,10.2,0
0,5.1,0,0,8.2,0
0,4,0.3,0,15.3,18.36
0,3.3,0,0,4.2,0
0,3,0.8,0,31.4,75.36
0,3.7,0,0,13.2,0
0,6.8,0,0,18.5,0
0,3,2.5,0,17,127.5
0,7.4,0,0,17.3,0
0,4.3,0,0,30.6,0
0,4.5,0,0,13.4,0
0,6.3,0,0,19.4,0
0,2.5,0,0,29.7,0
0,5.6,0,0,9.3,0
160,4.2,29.5,0,25.4,3147.06
0,7.2,0,0,16.2,0
87,4.2,10.9,0,29.7,1359.666
0,5.9,0,0,29.3,0
0,6.3,0,0,31.1,0
0,4.9,0,0,27.4,0
0,1.9,0,0,24.4,0
0,4.3,2.5,0,14.1,151.575
0,3.5,0,0,23.8,0
0,3.2,0,0,3.5,0
0,3.9,0,0,31.8,0
0,4.5,0,0,6.6,0
70,3.4,3,0,28,285.6
43,3,46.2,0,23.4,3243.24
0,3.3,4.1,0,23.2,313.896
0,6.5,0,0,11.7,0
0,3.3,4.1,0,23.2,313.896
0,3.5,0,0,23.8,0
0,3.6,0,0,30.7,0
0,6.2,7.9,0,26.1,1278.378
0,2.1,0,0,27.2,0
79,7.2,3.8,0,26.5,725.04
0,7.8,0,0,27.6,0
64,2.9,3.6,0,25.7,268.308
183,7.2,3.8,0,26.5,725.04
0,2.7,30.7,0,18.1,1500.309
0,3.9,1.5,0,11,64.35
0,6.2,0,0,7.7,0
0,4.2,0,0,29,0
0,3.5,0,0,23.8,0
46,2.9,3.6,0,25.7,268.308
55,5.1,0.8,0,29.8,121.584
0,4.8,0,0,12.6,0
0,3.3,14.2,0,16.9,791.934
0,5.4,0,0,10.6,0
0,4.6,0,0,9.9,0
0,3.2,0,0,21.1,0
0,4.2,0,0,14.4,0
0,8.3,0,0,18.8,0
0,3.2,0,0,17.9,0
0,3.9,0,0,13.9,0
0,2,0,0,8.3,0
40,8,4.1,0,27.2,892.16
71,3,46.2,0,23.4,3243.24
0,7.2,0,0,16.2,0
0,3,0,0,29.2,0
0,4.8,2,0,15.6,149.76
0,1.7,0,0,15.6,0
52,3.4,3,0,28,285.6
0,2.7,0,0,22.4,0
0,2.2,0,0,22.6,0
0,5,0,0,11.5,0
0,2.7,0,0,28.1,0
57,4.7,24.6,0,18.5,2138.97
0,6.2,0,0,7.7,0
63,6.5,81.3,0,28.3,14955.135
0,4.9,0,0,12.9,0
0,4.6,0,0,29.1,0
38,3,0.8,0,31.4,75.36
0,4.1,0,0,30.2,0
0,2.8,0,0,5.6,0
0,5.2,0,0,24,0
0,1.7,0,0,19,0
0,3.3,19.8,0,6.7,437.778
154,6.5,81.3,0,28.3,14955.135
0,3,0,0,28.2,0
0,6.8,0,0,13.3,0
0,4.7,0,0,23.2,0
0,4.5,0.5,0,17.6,39.6
130,4.2,29.5,0,25.4,3147.06
50,3,8.9,0,31.3,835.71
0,2.3,0,0,30.9,0
0,9.2,0,0,30.9,0
0,8.4,0,0,22.4,0
86,7.2,3.8,0,26.5,725.04
0,6.4,0,0,19.2,0
0,3.8,0,0,29.3,0
0,2.9,0,0,21.4,0
0,4.6,1.8,0,25.3,209.484
41,5.7,40.6,0,20.2,4674.684
53,8,4.1,0,27.2,892.16
67,3.5,53.3,0,25.3,4719.715
0,2.5,0,0,6.7,0
229,3.5,53.3,0,25.3,4719.715
0,6.2,23.4,0,22.2,3220.776
0,6.2,7.9,0,26.1,1278.378
0,2.9,0,0,16.4,0
0,6.3,0,0,31.1,0
0,3.4,0,0,19.1,0
105,2.6,0,0,31.4,0
0,7.2,0,0,23.9,0
0,3.6,0,0,10.5,0
0,4.4,0,0,32.7,0
0,3.3,14.2,0,16.9,791.934
0,2.8,0,0,5.6,0
62,8,4.1,0,27.2,892.16
0,4.2,0,0,20.6,0
0,5.5,0,0,30.9,0
0,5.4,0,0,10.6,0
96,4.6,1.8,0,25.3,209.484
0,8.2,1.3,0,19.6,208.936
0,8.2,0,0,4.7,0
0,2.2,0,0,20,0
100,4.6,1.8,0,25.3,209.484
0,1.9,0,0,24.4,0
198,3,8.9,0,31.3,835.71
0,2.9,0,0,19.2,0
0,5.6,0,0,13.4,0
141,7.8,18.5,0,26.1,3766.23
0,8.1,0,0,21.2,0
0,2.3,0,0,5.9,0
