WeatherDelay,AWND,PCRP,SNOW,AVGT
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.8,0,0,18.5
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5.1,0,0,22.7
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5,0,0,21.4
0,5.1,9.1,0,22.1
12,5.1,9.1,0,22.1
22,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
28,5.1,9.1,0,22.1
29,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
45,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
50,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
38,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
26,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
31,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
57,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
42,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
26,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
69,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
29,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
1,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
28,5.1,9.1,0,22.1
54,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
28,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
38,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
139,5.1,9.1,0,22.1
28,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
5,5.1,9.1,0,22.1
0,5.1,9.1,0,22.1
24,5.1,9.1,0,22.1
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
13,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
16,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
13,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
11,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
22,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
24,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
52,3.2,61.2,0,22.2
20,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
25,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,3.2,61.2,0,22.2
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,4.4,1.3,0,18.6
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
0,2,0,0,15.8
